planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:08 +0000 2012,none,0,325.0,45.9,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:09 +0000 2012,none,0,402.0,45.7,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:10 +0000 2012,none,0,586.0,45.8,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:11 +0000 2012,none,0,325.0,46.2,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:13 +0000 2012,none,0,369.0,46.0,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:14 +0000 2012,none,0,404.0,45.9,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:15 +0000 2012,none,0,400.0,45.9,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:17 +0000 2012,none,0,404.0,45.9,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:18 +0000 2012,none,0,314.0,46.0,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:19 +0000 2012,none,0,745.0,45.7,http://espn.com
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:20 +0000 2012,none,0,<error>,23.7,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:21 +0000 2012,none,0,<error>,23.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:21 +0000 2012,none,0,<error>,23.9,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:21 +0000 2012,none,0,<error>,24.4,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:22 +0000 2012,none,0,<error>,24.2,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:22 +0000 2012,none,0,<error>,23.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:22 +0000 2012,none,0,<error>,24.3,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab01.alucloud.com,135.109.221.103,E4:11:5B:EC:7D:6C,(41.7859~-88.1473),a.espncdn.com,67.148.147.136,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:11:22 +0000 2012,none,0,<error>,23.1,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
