planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:49 +0000 2012,none,0,444.0,73.6,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:51 +0000 2012,none,0,443.0,73.7,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:52 +0000 2012,none,0,444.0,73.7,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:53 +0000 2012,none,0,445.0,73.6,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:55 +0000 2012,none,0,443.0,73.6,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:56 +0000 2012,none,0,445.0,73.6,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:57 +0000 2012,none,0,517.0,73.6,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:58 +0000 2012,none,0,444.0,73.7,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:59 +0000 2012,none,0,445.0,73.6,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:00 +0000 2012,none,0,623.0,73.7,http://espn.com
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:01 +0000 2012,none,0,<error>,0.211,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:02 +0000 2012,none,0,<error>,0.188,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:02 +0000 2012,none,0,<error>,0.187,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:02 +0000 2012,none,0,<error>,0.187,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:02 +0000 2012,none,0,<error>,0.231,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:02 +0000 2012,none,0,<error>,0.200,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:02 +0000 2012,none,0,<error>,0.179,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab-01.vt.nodes.planet-lab.org,198.82.160.238,00:1F:29:52:66:3F,(37.2669~-80.4325),a.espncdn.com,198.82.164.42,<unavailable>,(37.2669~-80.4325),Sun Nov 18 22:12:03 +0000 2012,none,0,<error>,0.177,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
