saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:57 +0000 2012,none,0,249.0,77.9,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:59 +0000 2012,none,0,518.0,77.9,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:01 +0000 2012,none,0,523.0,78.0,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:03 +0000 2012,none,0,516.0,78.2,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:05 +0000 2012,none,0,627.0,77.8,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:06 +0000 2012,none,0,447.0,77.8,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:09 +0000 2012,none,0,261.0,78.2,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:12 +0000 2012,none,0,522.0,78.0,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:14 +0000 2012,none,0,628.0,78.0,http://espn.com
saturn.planetlab.carleton.ca,134.117.226.180,BC:30:5B:D1:54:68,(45.4167~-75.7),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:16 +0000 2012,none,0,272.0,77.7,http://espn.com
