pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:28 +0000 2012,none,0,1340.0,28.5,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:29 +0000 2012,none,0,1340.0,28.4,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:29 +0000 2012,none,0,1330.0,28.5,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:30 +0000 2012,none,0,1330.0,28.5,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:30 +0000 2012,none,0,1340.0,28.7,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:30 +0000 2012,none,0,1330.0,28.4,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,1340.0,28.4,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,1340.0,28.5,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,1600.0,29.2,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:32 +0000 2012,none,0,1340.0,28.5,http://espn.com
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.751,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.142,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.739,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.748,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.694,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.722,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.142,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.720,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.798,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:32 +0000 2012,none,0,<error>,0.732,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.137,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,0.736,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),a.espncdn.com,64.106.75.142,<unavailable>,(35.0443~-106.6729),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,0.739,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.7,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.7,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:34 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:34 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/adj/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:34 +0000 2012,none,0,<error>,21.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:34 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:35 +0000 2012,none,0,<error>,21.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:35 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:36 +0000 2012,none,0,<error>,21.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:36 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:37 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:37 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:38 +0000 2012,none,0,<error>,21.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:38 +0000 2012,none,0,<error>,21.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:39 +0000 2012,none,0,8680.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:39 +0000 2012,none,0,10100.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:39 +0000 2012,none,0,8070.0,21.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:39 +0000 2012,none,0,4760.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:39 +0000 2012,none,0,7980.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.27,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:40 +0000 2012,none,0,5510.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:40 +0000 2012,none,0,5320.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:40 +0000 2012,none,0,10100.0,21.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:40 +0000 2012,none,0,9960.0,21.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),ad.Doubleclick.net,74.125.239.28,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:10:41 +0000 2012,none,0,5400.0,21.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:41 +0000 2012,none,0,1330.0,28.3,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:41 +0000 2012,none,0,1330.0,28.7,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:42 +0000 2012,none,0,1320.0,28.6,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:42 +0000 2012,none,0,1320.0,28.5,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:42 +0000 2012,none,0,1330.0,28.4,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:42 +0000 2012,none,0,1340.0,28.5,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:43 +0000 2012,none,0,1340.0,28.4,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:43 +0000 2012,none,0,1330.0,28.3,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:43 +0000 2012,none,0,1610.0,28.3,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:44 +0000 2012,none,0,1330.0,28.6,http://espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:44 +0000 2012,none,0,980.0,28.3,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:46 +0000 2012,none,0,1230.0,28.9,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:46 +0000 2012,none,0,1290.0,28.9,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:46 +0000 2012,none,0,1280.0,28.6,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:47 +0000 2012,none,0,984.0,28.3,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:48 +0000 2012,none,0,1270.0,28.4,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:49 +0000 2012,none,0,1270.0,28.4,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:49 +0000 2012,none,0,1290.0,29.3,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:49 +0000 2012,none,0,1280.0,28.3,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:50 +0000 2012,none,0,1280.0,28.3,http://espndeportes.espn.go.com/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:50 +0000 2012,none,0,1230.0,28.3,http://espndeportes.espn.go.com/los-angeles/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:54 +0000 2012,none,0,1220.0,28.3,http://espndeportes.espn.go.com/los-angeles/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:54 +0000 2012,none,0,1230.0,28.3,http://espndeportes.espn.go.com/los-angeles/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:54 +0000 2012,none,0,1230.0,28.5,http://espndeportes.espn.go.com/los-angeles/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:55 +0000 2012,none,0,1240.0,28.3,http://espndeportes.espn.go.com/los-angeles/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:55 +0000 2012,none,0,1230.0,28.3,http://espndeportes.espn.go.com/los-angeles/
pl4.cs.unm.edu,208.77.77.197,BC:30:5B:D6:FF:32,(34.0697~-103.3306),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:55 +0000 2012,none,0,1230.0,28.3,http://espndeportes.espn.go.com/los-angeles/
