planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:09 +0000 2012,none,0,7340.0,2.26,http://media.openroadmedia.com/files/2011/09/29/img-silent-stalker_171546842526.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:10 +0000 2012,none,0,7280.0,2.31,http://media.openroadmedia.com/files/2011/09/29/img-silent-stalker_171546842526.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:10 +0000 2012,none,0,488.0,2.26,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:10 +0000 2012,none,0,8610.0,2.25,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:10 +0000 2012,none,0,8130.0,2.32,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:11 +0000 2012,none,0,7830.0,2.27,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:11 +0000 2012,none,0,9300.0,2.24,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:11 +0000 2012,none,0,8420.0,2.26,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:11 +0000 2012,none,0,6370.0,2.63,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:11 +0000 2012,none,0,6540.0,2.27,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:12 +0000 2012,none,0,7490.0,2.28,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:12 +0000 2012,none,0,9520.0,2.26,http://media.openroadmedia.com/files/2012/03/13/img-drivers-dead_161630369262.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:12 +0000 2012,none,0,344.0,2.26,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:12 +0000 2012,none,0,6070.0,2.25,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:13 +0000 2012,none,0,6500.0,2.25,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:13 +0000 2012,none,0,6660.0,2.29,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:13 +0000 2012,none,0,6530.0,2.31,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:13 +0000 2012,none,0,5920.0,2.54,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:14 +0000 2012,none,0,5950.0,2.26,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:14 +0000 2012,none,0,6160.0,2.25,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:14 +0000 2012,none,0,6240.0,2.30,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:14 +0000 2012,none,0,6420.0,2.27,http://media.openroadmedia.com/files/2012/08/03/img-the-stranger_114406602858.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:14 +0000 2012,none,0,400.0,2.27,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:15 +0000 2012,none,0,9130.0,2.24,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:15 +0000 2012,none,0,7690.0,2.27,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:15 +0000 2012,none,0,8960.0,2.26,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:15 +0000 2012,none,0,9910.0,2.28,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:16 +0000 2012,none,0,7420.0,2.28,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:16 +0000 2012,none,0,7290.0,2.26,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:16 +0000 2012,none,0,8130.0,2.28,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:16 +0000 2012,none,0,8740.0,2.27,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:16 +0000 2012,none,0,9160.0,2.27,http://media.openroadmedia.com/files/2011/09/29/img-fatal-secrets_165917209734.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:17 +0000 2012,none,0,475.0,2.31,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:17 +0000 2012,none,0,8410.0,2.26,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:17 +0000 2012,none,0,7650.0,2.29,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:18 +0000 2012,none,0,8970.0,2.27,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:18 +0000 2012,none,0,9820.0,2.33,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:18 +0000 2012,none,0,7390.0,2.33,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:18 +0000 2012,none,0,9670.0,2.24,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:19 +0000 2012,none,0,8880.0,2.29,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:19 +0000 2012,none,0,10300.0,2.29,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:19 +0000 2012,none,0,7420.0,2.29,http://media.openroadmedia.com/files/2012/03/19/img-sorority-sisters_102857654511.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:19 +0000 2012,none,0,494.0,2.28,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:20 +0000 2012,none,0,8880.0,2.29,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:20 +0000 2012,none,0,8180.0,2.32,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:20 +0000 2012,none,0,8990.0,2.27,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:20 +0000 2012,none,0,8990.0,2.34,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.72,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:20 +0000 2012,none,0,8790.0,2.27,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:21 +0000 2012,none,0,9730.0,2.24,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:21 +0000 2012,none,0,8620.0,2.21,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:21 +0000 2012,none,0,8380.0,2.22,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:21 +0000 2012,none,0,6380.0,2.24,http://media.openroadmedia.com/files/2012/03/19/img-whisperer_102914803897.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:21 +0000 2012,none,0,230.0,2.20,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:22 +0000 2012,none,0,4970.0,2.20,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:22 +0000 2012,none,0,4930.0,2.36,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:22 +0000 2012,none,0,5000.0,2.23,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:22 +0000 2012,none,0,4990.0,2.32,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:23 +0000 2012,none,0,4920.0,2.52,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:23 +0000 2012,none,0,5320.0,2.25,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:23 +0000 2012,none,0,5710.0,2.22,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:23 +0000 2012,none,0,5270.0,2.23,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:24 +0000 2012,none,0,5000.0,2.25,http://media.openroadmedia.com/files/2012/08/02/img-emergency-room_180941418365.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:24 +0000 2012,none,0,315.0,2.21,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:24 +0000 2012,none,0,8060.0,2.21,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:24 +0000 2012,none,0,6190.0,2.22,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:25 +0000 2012,none,0,7470.0,2.22,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:25 +0000 2012,none,0,6500.0,2.23,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:25 +0000 2012,none,0,5880.0,2.26,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:26 +0000 2012,none,0,7900.0,2.25,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:26 +0000 2012,none,0,6970.0,2.26,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:26 +0000 2012,none,0,6730.0,2.26,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:26 +0000 2012,none,0,6720.0,2.25,http://media.openroadmedia.com/files/2012/09/10/img-fatality_114943602028.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:27 +0000 2012,none,0,374.0,2.18,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:27 +0000 2012,none,0,7510.0,2.25,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:27 +0000 2012,none,0,7270.0,2.25,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:28 +0000 2012,none,0,7320.0,2.25,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:28 +0000 2012,none,0,7240.0,2.23,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:28 +0000 2012,none,0,7910.0,2.21,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:28 +0000 2012,none,0,7310.0,2.25,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:29 +0000 2012,none,0,7500.0,2.23,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:29 +0000 2012,none,0,7020.0,2.24,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:29 +0000 2012,none,0,6830.0,2.21,http://media.openroadmedia.com/files/2012/03/19/img-fever_102022946112.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:29 +0000 2012,none,0,360.0,2.23,http://media.openroadmedia.com/files/2011/09/29/img-help-wanted_170117630032.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:30 +0000 2012,none,0,9440.0,2.24,http://media.openroadmedia.com/files/2011/09/29/img-help-wanted_170117630032.jpg
planetlab5.eecs.umich.edu,141.212.113.180,00:25:B3:0E:6F:5F,(42.2923~-83.7145),media.openroadmedia.com,192.122.184.80,<unavailable>,(42.2734~-83.7133),Sun Nov 18 22:17:30 +0000 2012,none,0,7550.0,2.24,http://media.openroadmedia.com/files/2011/09/29/img-help-wanted_170117630032.jpg
