planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:00 +0000 2012,none,0,,<error>,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:10 +0000 2012,none,0,1900.0,17.5,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:45 +0000 2012,none,0,1980.0,17.3,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:46 +0000 2012,none,0,1980.0,17.3,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:46 +0000 2012,none,0,1980.0,17.2,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:46 +0000 2012,none,0,1970.0,17.3,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:47 +0000 2012,none,0,1970.0,17.3,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:47 +0000 2012,none,0,1980.0,17.3,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:47 +0000 2012,none,0,2380.0,17.3,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:54:48 +0000 2012,none,0,1940.0,17.2,http://espn.com
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:48 +0000 2012,none,0,<error>,3.17,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:48 +0000 2012,none,0,<error>,3.18,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:48 +0000 2012,none,0,<error>,3.29,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,3.12,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,3.22,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,7.94,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,3.17,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,3.14,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,3.17,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),a.espncdn.com,173.223.232.154,<unavailable>,(42.3626~-71.0843),Fri Nov 16 07:54:49 +0000 2012,none,0,<error>,3.87,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:50 +0000 2012,none,0,<error>,3.45,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:50 +0000 2012,none,0,<error>,3.44,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:50 +0000 2012,none,0,<error>,3.45,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:50 +0000 2012,none,0,<error>,3.59,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:50 +0000 2012,none,0,<error>,3.49,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:51 +0000 2012,none,0,<error>,3.49,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:51 +0000 2012,none,0,<error>,3.56,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:51 +0000 2012,none,0,<error>,3.50,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:51 +0000 2012,none,0,<error>,3.35,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:51 +0000 2012,none,0,<error>,3.54,http://ad.Doubleclick.net/adj/
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:51 +0000 2012,none,0,<error>,3.29,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:52 +0000 2012,none,0,<error>,3.33,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab13.millennium.berkeley.edu,169.229.50.15,<error>,(37.8113~-122.3008),ad.Doubleclick.net,74.125.224.92,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:54:52 +0000 2012,none,0,<error>,3.45,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
