75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:04 +0000 2012,none,0,<error>,29.3,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:05 +0000 2012,none,0,<error>,30.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:05 +0000 2012,none,0,<error>,29.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:05 +0000 2012,none,0,<error>,29.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:05 +0000 2012,none,0,<error>,29.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:06 +0000 2012,none,0,<error>,29.1,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:06 +0000 2012,none,0,<error>,29.7,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:06 +0000 2012,none,0,<error>,29.1,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:06 +0000 2012,none,0,<error>,29.0,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.162,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:06 +0000 2012,none,0,<error>,29.1,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:06 +0000 2012,none,0,<error>,28.7,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:07 +0000 2012,none,0,<error>,41.3,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:07 +0000 2012,none,0,<error>,29.6,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:07 +0000 2012,none,0,<error>,36.6,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:07 +0000 2012,none,0,<error>,36.5,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:08 +0000 2012,none,0,<error>,28.8,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:08 +0000 2012,none,0,<error>,29.6,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:08 +0000 2012,none,0,<error>,28.7,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:08 +0000 2012,none,0,<error>,36.5,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:08 +0000 2012,none,0,<error>,28.8,http://ad.Doubleclick.net/adj/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:09 +0000 2012,none,0,<error>,28.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:09 +0000 2012,none,0,<error>,36.5,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:10 +0000 2012,none,0,<error>,29.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:10 +0000 2012,none,0,<error>,28.8,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:11 +0000 2012,none,0,<error>,28.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.124,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:11 +0000 2012,none,0,<error>,28.9,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:12 +0000 2012,none,0,<error>,29.8,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:12 +0000 2012,none,0,<error>,29.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:13 +0000 2012,none,0,<error>,29.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:14 +0000 2012,none,0,<error>,36.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:14 +0000 2012,none,0,12400.0,29.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:14 +0000 2012,none,0,11900.0,36.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:15 +0000 2012,none,0,11700.0,28.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:15 +0000 2012,none,0,12000.0,29.8,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:15 +0000 2012,none,0,10000.0,28.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:15 +0000 2012,none,0,10500.0,28.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:16 +0000 2012,none,0,9080.0,29.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:16 +0000 2012,none,0,11700.0,28.8,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:16 +0000 2012,none,0,12200.0,29.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),ad.Doubleclick.net,74.125.228.123,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:50:16 +0000 2012,none,0,5710.0,29.8,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:17 +0000 2012,none,0,480.0,75.2,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:18 +0000 2012,none,0,577.0,74.9,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:19 +0000 2012,none,0,480.0,74.5,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:19 +0000 2012,none,0,576.0,75.2,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:20 +0000 2012,none,0,576.0,74.9,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:21 +0000 2012,none,0,480.0,74.7,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:22 +0000 2012,none,0,579.0,75.0,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:23 +0000 2012,none,0,578.0,75.3,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:24 +0000 2012,none,0,577.0,75.1,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espn.go.com,68.71.212.152,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:24 +0000 2012,none,0,577.0,75.1,http://espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:25 +0000 2012,none,0,464.0,74.6,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:26 +0000 2012,none,0,465.0,75.1,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:27 +0000 2012,none,0,464.0,75.0,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:28 +0000 2012,none,0,465.0,75.2,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:29 +0000 2012,none,0,460.0,75.0,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:30 +0000 2012,none,0,463.0,74.9,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:31 +0000 2012,none,0,465.0,74.6,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:32 +0000 2012,none,0,466.0,75.2,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:33 +0000 2012,none,0,463.0,75.1,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:34 +0000 2012,none,0,467.0,74.7,http://espndeportes.espn.go.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:35 +0000 2012,none,0,442.0,75.0,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:36 +0000 2012,none,0,440.0,74.7,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:37 +0000 2012,none,0,436.0,74.8,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:38 +0000 2012,none,0,436.0,74.7,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:39 +0000 2012,none,0,436.0,74.7,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:40 +0000 2012,none,0,441.0,74.9,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:41 +0000 2012,none,0,612.0,75.2,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:41 +0000 2012,none,0,613.0,75.0,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:42 +0000 2012,none,0,610.0,75.0,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:43 +0000 2012,none,0,614.0,75.2,http://espndeportes.espn.go.com/los-angeles/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:44 +0000 2012,none,0,<error>,28.4,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:44 +0000 2012,none,0,<error>,29.0,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:44 +0000 2012,none,0,<error>,28.1,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:45 +0000 2012,none,0,<error>,28.8,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:45 +0000 2012,none,0,<error>,28.3,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:45 +0000 2012,none,0,<error>,28.7,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:45 +0000 2012,none,0,<error>,28.6,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:45 +0000 2012,none,0,<error>,28.8,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:46 +0000 2012,none,0,<error>,28.5,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),a.espncdn.com,23.15.7.90,<unavailable>,(38.8487~-76.9239),Fri Nov 16 07:50:46 +0000 2012,none,0,<error>,28.5,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:46 +0000 2012,none,0,96.6,100,http://tinysort.sjeiti.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:47 +0000 2012,none,0,145.0,100,http://tinysort.sjeiti.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:48 +0000 2012,none,0,139.0,100,http://tinysort.sjeiti.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:48 +0000 2012,none,0,145.0,100,http://tinysort.sjeiti.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:49 +0000 2012,none,0,144.0,100,http://tinysort.sjeiti.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:50 +0000 2012,none,0,143.0,100,http://tinysort.sjeiti.com/
75-130-96-12.static.oxfr.ma.charter.com,75.130.96.12,<error>,(42.2857~-71.8292),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:50:50 +0000 2012,none,0,145.0,100,http://tinysort.sjeiti.com/
