planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:30 +0000 2012,none,0,3130.0,10.0,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,3470.0,10.0,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,3430.0,11.6,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,3160.0,10.0,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:31 +0000 2012,none,0,3400.0,10.1,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:32 +0000 2012,none,0,3320.0,10.0,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:32 +0000 2012,none,0,3520.0,10.5,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:32 +0000 2012,none,0,3170.0,10.1,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:33 +0000 2012,none,0,2910.0,10.2,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:33 +0000 2012,none,0,4230.0,10.1,http://espn.com
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),a.espncdn.com,173.223.52.163,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,3.56,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),a.espncdn.com,173.223.52.163,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,3.46,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),a.espncdn.com,173.223.52.163,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:10:33 +0000 2012,none,0,<error>,3.91,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet5.cs.ucsb.edu,128.111.52.58,00:25:B3:0E:6F:80,(34.4329~-119.8371),a.espncdn.com,173.223.52.210,<unavailable>,(42.3626~-71.0843),Sun Nov 18 22:10:34 +0000 2012,none,0,<error>,3.74,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
