planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),m.ecornell.com,207.127.110.206,<unavailable>,(43.124~-76.1326),Fri Nov 16 10:04:25 +0000 2012,none,0,65.7,<error>,http://m.ecornell.com/mysite/javascript/custom_mobile.js?m=1336579997
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),m.ecornell.com,207.127.110.206,<unavailable>,(43.124~-76.1326),Fri Nov 16 10:04:35 +0000 2012,none,0,44.1,<error>,http://m.ecornell.com/mysite/javascript/custom_mobile.js?m=1336579997
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),m.ecornell.com,207.127.110.206,<unavailable>,(43.124~-76.1326),Fri Nov 16 10:04:47 +0000 2012,none,0,38.9,<error>,http://m.ecornell.com/mysite/javascript/custom_mobile.js?m=1336579997
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),m.ecornell.com,207.127.110.206,<unavailable>,(43.124~-76.1326),Fri Nov 16 10:04:58 +0000 2012,none,0,37.6,<error>,http://m.ecornell.com/mysite/javascript/custom_mobile.js?m=1336579997
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),m.ecornell.com,207.127.110.206,<unavailable>,(43.124~-76.1326),Fri Nov 16 10:05:09 +0000 2012,none,0,43.3,<error>,http://m.ecornell.com/mysite/javascript/custom_mobile.js?m=1336579997
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:05:21 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:05:31 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:05:42 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:05:52 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:06:03 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:06:13 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:06:23 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:06:34 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:06:44 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:06:55 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=81763464;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:07:05 +0000 2012,none,0,202.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:07:16 +0000 2012,none,0,200.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:07:27 +0000 2012,none,0,200.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:07:37 +0000 2012,none,0,197.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:07:48 +0000 2012,none,0,201.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:07:59 +0000 2012,none,0,201.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:08:10 +0000 2012,none,0,202.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:08:20 +0000 2012,none,0,203.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:08:31 +0000 2012,none,0,200.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:08:42 +0000 2012,none,0,201.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=Ecommerce
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:08:53 +0000 2012,none,0,265.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:09:03 +0000 2012,none,0,265.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:09:14 +0000 2012,none,0,265.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:09:25 +0000 2012,none,0,266.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:09:36 +0000 2012,none,0,265.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:09:46 +0000 2012,none,0,264.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:09:57 +0000 2012,none,0,264.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:10:08 +0000 2012,none,0,266.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:10:19 +0000 2012,none,0,268.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.82.7.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:10:29 +0000 2012,none,0,263.0,<error>,http://www.careerbuilder.com/jobposter/products/postjobsinfo.aspx?cblid=epjpnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:10:40 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:10:50 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:11:01 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:11:11 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:11:22 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:11:32 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:11:43 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:11:53 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:12:03 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:12:14 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adiframe|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:12:24 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:12:34 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:12:45 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:12:56 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:13:07 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:13:17 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:13:28 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:13:38 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:13:48 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:13:59 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/addyn|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:14:10 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:14:20 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:14:31 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:14:41 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:14:52 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:15:02 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:15:13 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:15:23 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:15:34 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:15:44 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adlink|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:15:55 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:16:05 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:16:16 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:16:27 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:16:37 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:16:48 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:16:58 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:17:09 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:17:19 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),adserver.adtechus.com,207.200.74.32,<unavailable>,(38.0~-97.0),Fri Nov 16 10:17:30 +0000 2012,none,0,<error>,<error>,http://adserver.adtechus.com/adserv|3.0|5310.1|1780920|0|225|ADTECH;target=_blank;cookie=info;grp=33925404;adiframe=y
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:17:41 +0000 2012,none,0,237.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:17:52 +0000 2012,none,0,196.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:18:03 +0000 2012,none,0,236.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:18:14 +0000 2012,none,0,239.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:18:25 +0000 2012,none,0,222.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:18:36 +0000 2012,none,0,239.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:18:47 +0000 2012,none,0,231.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:18:58 +0000 2012,none,0,237.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:19:09 +0000 2012,none,0,242.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:19:20 +0000 2012,none,0,243.0,<error>,http://www.careerbuilder.com/jobposter/products/page.aspx?pagever=JobEnhancement
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:19:31 +0000 2012,none,0,229.0,<error>,http://www.careerbuilder.com/jobposter/products/searchresumesinfo.aspx?cblid=eprdbnav
planetlab1.byu.edu,128.187.223.211,<error>,(40.3563~-111.7325),www.careerbuilder.com,208.88.80.22,<unavailable>,(41.8849~-87.6238),Fri Nov 16 10:19:43 +0000 2012,none,0,252.0,<error>,http://www.careerbuilder.com/jobposter/products/searchresumesinfo.aspx?cblid=eprdbnav
