planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,64.145.92.9,<unavailable>,(33.6793~-117.9055),Sun Nov 18 22:11:06 +0000 2012,none,0,<error>,40.4,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,64.145.92.9,<unavailable>,(33.6793~-117.9055),Sun Nov 18 22:11:06 +0000 2012,none,0,<error>,39.4,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,64.145.92.9,<unavailable>,(33.6793~-117.9055),Sun Nov 18 22:11:07 +0000 2012,none,0,<error>,46.8,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,64.145.92.9,<unavailable>,(33.6793~-117.9055),Sun Nov 18 22:11:07 +0000 2012,none,0,<error>,39.5,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:08 +0000 2012,none,0,<error>,45.0,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:08 +0000 2012,none,0,<error>,43.0,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:08 +0000 2012,none,0,<error>,42.5,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:09 +0000 2012,none,0,<error>,41.3,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:09 +0000 2012,none,0,<error>,42.6,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:10 +0000 2012,none,0,<error>,42.9,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:10 +0000 2012,none,0,<error>,41.0,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:10 +0000 2012,none,0,<error>,41.3,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:11 +0000 2012,none,0,<error>,41.6,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:11 +0000 2012,none,0,<error>,41.1,http://ad.Doubleclick.net/adj/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:12 +0000 2012,none,0,<error>,42.8,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:12 +0000 2012,none,0,<error>,46.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:13 +0000 2012,none,0,<error>,41.5,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:14 +0000 2012,none,0,<error>,45.1,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:15 +0000 2012,none,0,<error>,42.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:15 +0000 2012,none,0,<error>,42.3,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:16 +0000 2012,none,0,<error>,42.2,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:17 +0000 2012,none,0,<error>,40.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:17 +0000 2012,none,0,<error>,40.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:18 +0000 2012,none,0,<error>,40.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:18 +0000 2012,none,0,5400.0,41.0,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:19 +0000 2012,none,0,8150.0,40.9,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:19 +0000 2012,none,0,7780.0,41.5,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:20 +0000 2012,none,0,8950.0,40.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:20 +0000 2012,none,0,9070.0,42.3,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:21 +0000 2012,none,0,8130.0,43.0,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:21 +0000 2012,none,0,5170.0,<error>,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:32 +0000 2012,none,0,8470.0,43.5,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:32 +0000 2012,none,0,7660.0,43.7,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),ad.Doubleclick.net,74.125.227.92,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:33 +0000 2012,none,0,6190.0,42.0,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:34 +0000 2012,none,0,708.0,40.8,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:34 +0000 2012,none,0,691.0,37.8,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:35 +0000 2012,none,0,907.0,37.5,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:36 +0000 2012,none,0,919.0,38.1,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:36 +0000 2012,none,0,759.0,37.5,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:37 +0000 2012,none,0,823.0,39.9,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:43 +0000 2012,none,0,787.0,38.6,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:44 +0000 2012,none,0,748.0,38.1,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:44 +0000 2012,none,0,865.0,40.1,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espn.go.com,68.71.213.221,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:45 +0000 2012,none,0,910.0,39.0,http://espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:46 +0000 2012,none,0,736.0,41.7,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:47 +0000 2012,none,0,686.0,39.6,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:47 +0000 2012,none,0,732.0,37.8,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:48 +0000 2012,none,0,765.0,38.3,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:49 +0000 2012,none,0,693.0,46.0,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:50 +0000 2012,none,0,694.0,40.2,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:51 +0000 2012,none,0,745.0,54.0,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:51 +0000 2012,none,0,708.0,39.7,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:52 +0000 2012,none,0,791.0,41.2,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:53 +0000 2012,none,0,786.0,37.8,http://espndeportes.espn.go.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:54 +0000 2012,none,0,728.0,37.9,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:55 +0000 2012,none,0,756.0,37.8,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:56 +0000 2012,none,0,996.0,37.8,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:56 +0000 2012,none,0,701.0,<error>,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:07 +0000 2012,none,0,840.0,38.3,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:08 +0000 2012,none,0,678.0,39.5,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:09 +0000 2012,none,0,760.0,39.7,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:10 +0000 2012,none,0,668.0,40.6,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:10 +0000 2012,none,0,831.0,39.2,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:12:11 +0000 2012,none,0,741.0,38.9,http://espndeportes.espn.go.com/los-angeles/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:12 +0000 2012,none,0,<error>,10.2,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:12 +0000 2012,none,0,<error>,10.2,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:13 +0000 2012,none,0,<error>,10.2,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:13 +0000 2012,none,0,<error>,10.3,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:13 +0000 2012,none,0,<error>,12.2,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:13 +0000 2012,none,0,<error>,11.1,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:14 +0000 2012,none,0,<error>,10.2,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:14 +0000 2012,none,0,<error>,10.4,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:14 +0000 2012,none,0,<error>,10.6,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),a.espncdn.com,207.86.215.153,<unavailable>,(38.0~-97.0),Sun Nov 18 22:12:14 +0000 2012,none,0,<error>,11.3,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:15 +0000 2012,none,0,75.6,117,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:16 +0000 2012,none,0,60.2,117,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:17 +0000 2012,none,0,77.8,116,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:18 +0000 2012,none,0,78.8,121,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:19 +0000 2012,none,0,78.4,118,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:20 +0000 2012,none,0,57.9,119,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:21 +0000 2012,none,0,78.6,117,http://tinysort.sjeiti.com/
planetlab2.tamu.edu,165.91.55.9,00:25:90:22:28:7A,(30.628~-96.3344),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Sun Nov 18 22:12:22 +0000 2012,none,0,78.9,118,http://tinysort.sjeiti.com/
