ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:45 +0000 2012,none,0,447.0,68.5,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:47 +0000 2012,none,0,561.0,68.4,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:48 +0000 2012,none,0,501.0,68.4,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:50 +0000 2012,none,0,560.0,69.8,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:52 +0000 2012,none,0,618.0,68.3,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:54 +0000 2012,none,0,488.0,69.1,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:56 +0000 2012,none,0,503.0,69.7,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:57 +0000 2012,none,0,547.0,68.9,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:10:59 +0000 2012,none,0,296.0,68.3,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:01 +0000 2012,none,0,502.0,68.5,http://espn.com
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:03 +0000 2012,none,0,<error>,65.5,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:04 +0000 2012,none,0,<error>,66.6,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:05 +0000 2012,none,0,<error>,65.7,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:05 +0000 2012,none,0,<error>,66.9,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:06 +0000 2012,none,0,<error>,65.3,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.137,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:07 +0000 2012,none,0,<error>,65.9,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:07 +0000 2012,none,0,<error>,67.1,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:08 +0000 2012,none,0,<error>,66.4,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.137,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:09 +0000 2012,none,0,<error>,67.4,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),a.espncdn.com,209.124.184.143,<unavailable>,(47.6344~-122.3422),Sun Nov 18 22:11:10 +0000 2012,none,0,<error>,65.8,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:10 +0000 2012,none,0,<error>,86.1,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:11 +0000 2012,none,0,<error>,84.8,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:12 +0000 2012,none,0,<error>,84.7,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:13 +0000 2012,none,0,<error>,85.9,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:13 +0000 2012,none,0,<error>,84.8,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:14 +0000 2012,none,0,<error>,86.6,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:15 +0000 2012,none,0,<error>,85.8,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:16 +0000 2012,none,0,<error>,84.7,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:16 +0000 2012,none,0,<error>,85.7,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:17 +0000 2012,none,0,<error>,85.8,http://ad.Doubleclick.net/adj/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:18 +0000 2012,none,0,<error>,85.9,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:19 +0000 2012,none,0,<error>,84.8,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:20 +0000 2012,none,0,<error>,85.8,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:21 +0000 2012,none,0,<error>,84.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:23 +0000 2012,none,0,<error>,84.7,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:24 +0000 2012,none,0,<error>,85.0,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:25 +0000 2012,none,0,<error>,87.0,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:26 +0000 2012,none,0,<error>,87.3,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:27 +0000 2012,none,0,<error>,87.2,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:28 +0000 2012,none,0,<error>,84.8,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:29 +0000 2012,none,0,7740.0,85.9,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:30 +0000 2012,none,0,5000.0,86.8,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:32 +0000 2012,none,0,6780.0,85.2,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:33 +0000 2012,none,0,6800.0,85.8,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:34 +0000 2012,none,0,5660.0,85.9,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:35 +0000 2012,none,0,5670.0,86.6,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:36 +0000 2012,none,0,5840.0,86.9,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:37 +0000 2012,none,0,5980.0,85.9,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.60,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:38 +0000 2012,none,0,5040.0,86.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),ad.Doubleclick.net,173.194.33.59,<unavailable>,(37.4192~-122.0574),Sun Nov 18 22:11:39 +0000 2012,none,0,6000.0,84.8,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:40 +0000 2012,none,0,562.0,52.7,http://espn.go.com/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:41 +0000 2012,none,0,571.0,52.9,http://espn.go.com/
ttu2-1.nodes.planet-lab.org,66.140.111.7,00:22:19:5E:BB:86,(38.0~-97.0),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Sun Nov 18 22:11:42 +0000 2012,none,0,445.0,52.8,http://espn.go.com/
