planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:49:59 +0000 2012,none,0,257.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:02 +0000 2012,none,0,284.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:04 +0000 2012,none,0,258.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:06 +0000 2012,none,0,258.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:08 +0000 2012,none,0,310.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:09 +0000 2012,none,0,284.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:11 +0000 2012,none,0,310.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:13 +0000 2012,none,0,258.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:15 +0000 2012,none,0,284.0,128,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),espn.com,199.181.132.250,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:50:17 +0000 2012,none,0,310.0,127,http://espn.com
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:19 +0000 2012,none,0,<error>,9.52,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:20 +0000 2012,none,0,<error>,9.54,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:20 +0000 2012,none,0,<error>,9.31,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:21 +0000 2012,none,0,<error>,9.39,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:21 +0000 2012,none,0,<error>,9.43,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:21 +0000 2012,none,0,<error>,9.53,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:22 +0000 2012,none,0,<error>,9.41,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:22 +0000 2012,none,0,<error>,9.47,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:22 +0000 2012,none,0,<error>,9.50,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
planet2.pnl.nitech.ac.jp,133.68.253.243,<error>,(36.0~138.0),a.espncdn.com,125.56.218.94,<unavailable>,(42.3751~-71.1056),Fri Nov 16 07:50:22 +0000 2012,none,0,<error>,9.40,http://a.espncdn.com/combiner/c/?css=modules/sc-feed/sc-feed-callout-default.css
