planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:38 +0000 2012,none,0,<error>,1.14,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:39 +0000 2012,none,0,<error>,1.04,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:40 +0000 2012,none,0,<error>,1.10,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:41 +0000 2012,none,0,<error>,1.05,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:43 +0000 2012,none,0,<error>,1.00,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:44 +0000 2012,none,0,<error>,1.06,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:45 +0000 2012,none,0,<error>,0.999,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:46 +0000 2012,none,0,8950.0,1.04,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:47 +0000 2012,none,0,8700.0,1.09,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:48 +0000 2012,none,0,13900.0,1.04,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:48 +0000 2012,none,0,13400.0,1.04,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:49 +0000 2012,none,0,13200.0,1.05,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:50 +0000 2012,none,0,7750.0,1.07,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:51 +0000 2012,none,0,7880.0,1.03,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:51 +0000 2012,none,0,11800.0,1.08,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:52 +0000 2012,none,0,13700.0,1.06,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),ad.Doubleclick.net,173.194.42.59,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:53 +0000 2012,none,0,12900.0,1.10,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:54 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:57 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:59 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:02 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:04 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:07 +0000 2012,none,0,174.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:09 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:12 +0000 2012,none,0,174.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:14 +0000 2012,none,0,174.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espn.go.com,68.71.216.176,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:17 +0000 2012,none,0,209.0,203,http://espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:20 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:23 +0000 2012,none,0,120.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:28 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:31 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:34 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:37 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:40 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:42 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:45 +0000 2012,none,0,241.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:48 +0000 2012,none,0,173.0,203,http://espndeportes.espn.go.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:51 +0000 2012,none,0,190.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:53 +0000 2012,none,0,164.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:56 +0000 2012,none,0,164.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:59 +0000 2012,none,0,228.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:02 +0000 2012,none,0,184.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:04 +0000 2012,none,0,184.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:07 +0000 2012,none,0,190.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:10 +0000 2012,none,0,228.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:12 +0000 2012,none,0,228.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:53:15 +0000 2012,none,0,184.0,203,http://espndeportes.espn.go.com/los-angeles/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:17 +0000 2012,none,0,<error>,0.830,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:18 +0000 2012,none,0,<error>,0.891,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:19 +0000 2012,none,0,<error>,0.826,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:19 +0000 2012,none,0,<error>,0.885,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:20 +0000 2012,none,0,<error>,0.820,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:21 +0000 2012,none,0,<error>,0.811,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:21 +0000 2012,none,0,<error>,0.830,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:22 +0000 2012,none,0,<error>,0.815,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:22 +0000 2012,none,0,<error>,0.841,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),a.espncdn.com,190.221.164.227,<unavailable>,(-34.5875~-58.6725),Fri Nov 16 07:53:23 +0000 2012,none,0,<error>,0.804,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:25 +0000 2012,none,0,34.0,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:27 +0000 2012,none,0,36.3,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:29 +0000 2012,none,0,54.5,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:31 +0000 2012,none,0,36.3,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:33 +0000 2012,none,0,54.8,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:35 +0000 2012,none,0,55.0,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:37 +0000 2012,none,0,54.7,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:39 +0000 2012,none,0,54.6,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:41 +0000 2012,none,0,45.2,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:43 +0000 2012,none,0,54.6,252,http://tinysort.sjeiti.com/
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:45 +0000 2012,none,0,80800.0,252,http://www.sjeiti.com/ga.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:47 +0000 2012,none,0,101000.0,263,http://www.sjeiti.com/ga.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:48 +0000 2012,none,0,89700.0,252,http://www.sjeiti.com/ga.js
planet-lab2.uba.ar,157.92.44.102,<error>,(-34.5875~-58.6725),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:53:49 +0000 2012,none,0,93400.0,252,http://www.sjeiti.com/ga.js
